,log_otros,log_post,nb_base,nb_otros,nb_post,rf_base
242,1,1,0,1,1,1
243,0,1,0,0,1,0
244,1,1,1,1,1,0
245,0,1,0,0,1,0
246,1,1,1,1,1,1
247,0,1,1,0,1,1
248,1,1,0,1,1,0
249,1,1,0,0,1,0
250,0,1,1,1,1,0
251,0,1,1,0,1,0
252,1,1,1,1,1,1
253,0,1,1,0,1,0
254,0,1,1,0,1,1
255,0,1,1,0,1,1
256,0,1,0,0,1,0
257,0,1,1,0,1,1
258,0,1,0,0,1,0
259,1,1,1,1,1,0
260,0,1,0,0,1,0
261,1,1,1,1,1,1
262,0,1,0,0,1,0
263,1,1,0,1,1,0
264,0,1,0,1,1,0
265,0,1,0,0,1,0
266,0,1,0,0,1,0
267,1,1,1,1,1,0
268,1,1,0,1,0,0
269,0,1,1,1,1,1
270,0,1,1,0,1,1
271,1,1,1,0,1,1
272,1,1,0,1,1,0
273,1,1,1,1,1,1
274,0,1,0,1,1,0
275,0,1,1,0,1,1
276,0,1,0,0,1,0
277,1,1,0,0,1,0
278,1,1,1,1,0,1
279,1,1,0,1,1,0
280,1,1,1,0,1,1
281,1,1,0,0,1,0
282,1,1,1,1,0,1
283,0,1,1,1,1,1
284,1,1,0,1,1,0
285,1,1,0,0,1,0
286,1,1,1,1,1,0
287,1,1,0,1,1,0
288,0,1,1,0,1,0
289,0,1,1,0,1,1
290,0,1,0,1,1,0
291,1,1,0,1,0,0
292,0,1,0,0,0,0
293,1,1,0,1,1,0
294,0,1,1,1,1,0
295,1,1,1,1,1,1
296,1,1,1,1,1,1
297,1,1,0,1,1,0
298,1,1,1,1,1,1
299,1,1,1,1,1,1
300,1,1,1,1,1,1
301,0,1,1,0,1,1
302,1,1,1,0,1,0
303,1,1,0,0,1,0
304,1,1,1,1,1,0
305,1,1,1,0,1,1
306,0,1,0,0,1,0
307,1,1,0,1,1,0
308,0,1,1,1,0,1
309,1,1,0,1,1,0
310,0,1,1,0,1,1
311,1,1,0,1,1,0
312,1,1,0,0,1,0
313,1,1,1,1,1,1
314,1,1,0,0,1,0
315,1,1,1,0,1,0
316,0,1,0,1,1,0
317,1,1,1,1,1,1
318,1,1,0,1,0,0
319,1,1,1,0,1,1
320,1,1,1,0,1,1
321,0,1,1,0,1,0
322,1,1,1,0,1,0
323,0,1,0,0,0,0
324,0,1,1,0,1,1
325,0,1,0,0,1,0
326,0,1,0,1,1,0
327,1,1,1,1,1,1
328,0,1,0,0,1,0
329,0,1,0,0,1,0
330,1,1,1,1,1,1
331,0,1,0,0,1,0
332,1,1,1,1,1,0
333,0,1,0,0,1,0
334,0,1,0,0,1,0
335,1,1,1,1,1,1
336,1,1,0,1,1,0
337,0,1,1,0,1,0
338,1,1,1,0,1,1
339,0,1,1,1,1,1
340,1,1,1,1,1,0
341,1,1,1,0,1,0
342,0,1,0,1,1,0
343,1,1,1,0,1,1
344,0,0,0,0,0,0
345,1,1,0,1,1,0
346,0,1,1,1,1,1
347,1,1,0,1,1,0
348,0,1,0,1,1,0
349,0,1,1,0,1,1
350,1,1,1,1,1,1
351,1,1,1,1,1,1
352,1,1,1,0,1,0
353,0,1,1,0,1,0
354,1,1,0,0,1,0
355,1,1,0,1,1,0
356,0,1,1,1,1,1
357,1,1,1,1,1,0
358,1,1,1,1,1,1
359,1,1,1,1,1,0
360,0,1,1,0,1,0
361,1,1,1,1,1,0
362,1,1,1,1,1,0
363,0,1,0,1,1,0
364,0,1,0,0,1,0
365,0,1,0,0,1,0
366,0,1,1,0,1,1
367,1,1,1,1,1,1
368,0,1,0,1,1,0
369,1,1,1,1,1,1
370,1,1,1,1,1,0
371,1,1,0,0,1,0
372,0,1,1,0,1,1
373,0,1,0,0,1,0
374,0,1,0,0,1,0
375,1,1,0,1,1,0
376,1,1,0,1,1,0
377,0,1,0,0,0,0
378,0,1,0,0,1,0
379,1,1,0,1,1,0
380,0,1,0,1,1,0
381,1,1,0,1,1,1
382,0,1,0,1,1,0
383,1,1,1,1,1,1
384,1,1,1,1,0,1
385,0,1,0,1,1,0
386,1,1,1,1,1,0
387,1,1,0,1,1,0
388,0,1,0,1,0,0
389,1,1,1,1,0,1
390,1,1,1,1,1,0
391,0,1,0,0,1,0
392,0,1,0,0,1,0
393,1,1,1,1,1,1
394,1,1,1,0,1,1
395,1,1,1,0,1,0
396,1,1,1,1,1,1
397,1,1,0,1,1,0
398,0,1,1,1,1,1
399,0,1,0,0,1,0
400,0,1,1,0,1,1
401,0,1,0,0,1,0
402,1,1,0,0,1,1
403,1,1,1,1,1,0
404,0,1,0,1,1,0
405,0,1,1,1,1,1
406,0,1,0,0,1,0
407,0,1,0,0,1,0
408,1,1,1,1,1,0
409,0,1,1,0,0,1
410,0,1,0,1,1,0
411,0,1,0,1,1,0
412,1,1,0,0,1,0
413,1,1,0,1,1,0
414,0,1,0,0,1,0
415,1,1,1,1,1,1
416,1,1,1,1,1,1
417,1,1,1,0,1,1
418,1,1,1,1,1,1
419,1,1,1,1,1,1
420,1,1,1,1,1,0
421,1,1,0,1,1,0
422,1,1,0,1,0,0
423,1,1,0,1,1,0
424,0,1,1,1,1,0
425,1,1,1,0,1,1
426,0,1,1,0,1,1
427,1,1,0,1,1,0
428,1,1,1,0,1,0
429,1,1,1,0,1,1
430,1,1,1,1,1,1
431,1,1,0,1,0,0
432,0,1,1,0,1,0
433,1,1,0,0,1,0
434,1,1,1,1,1,0
435,1,1,0,1,0,0
436,0,1,1,0,1,0
437,0,1,1,1,1,0
438,0,1,0,0,1,0
439,1,1,1,1,1,1
440,1,1,1,0,1,1
441,1,1,0,1,1,0
442,0,1,1,0,1,0
443,1,1,1,1,1,1
444,1,1,0,1,1,1
445,1,1,0,1,1,0
446,0,1,1,1,1,1
447,0,1,0,0,1,0
448,1,1,1,1,1,0
449,1,1,1,1,1,1
450,0,1,0,0,1,0
451,0,1,0,1,0,0
452,1,1,1,0,1,1
453,1,1,0,0,1,0
454,1,1,0,1,1,0
455,1,1,1,0,1,0
456,1,1,1,0,1,0
457,1,1,0,1,1,0
458,1,1,0,1,1,0
459,1,1,1,1,1,1
460,1,1,0,1,1,0
461,1,1,0,1,1,0
462,0,1,0,0,1,1
463,1,1,0,1,1,0
464,1,1,0,0,1,0
465,0,1,0,0,1,0
466,0,1,0,0,0,0
467,0,1,0,0,1,0
468,0,1,0,1,1,0
469,1,1,1,1,1,0
470,1,1,1,0,1,0
471,1,1,1,1,1,1
472,1,1,1,1,1,0
473,1,1,1,1,1,1
474,1,1,0,1,0,0
475,0,1,0,1,1,0
476,0,1,0,0,1,0
477,1,1,0,1,1,0
478,0,1,1,1,1,0
479,1,1,1,0,1,1
480,1,1,0,0,1,0
481,0,1,1,0,1,0
482,0,1,1,1,1,1
483,1,1,0,0,1,0
484,1,1,1,1,1,1
485,0,1,0,0,1,0
486,0,1,0,1,1,0
487,0,1,1,0,1,1
488,0,1,1,0,1,0
489,1,1,1,1,1,0
490,1,1,0,0,1,0
491,1,1,0,1,1,0
492,1,1,1,1,1,0
493,1,1,0,1,1,0
494,0,1,1,0,1,0
495,1,1,1,1,1,0
496,1,1,1,1,1,1
497,1,1,0,1,1,1
498,1,1,1,1,1,0
499,1,1,0,1,1,0
500,0,1,1,1,1,0
501,0,1,0,0,1,0
502,0,1,1,1,1,0
503,1,1,1,0,1,1
504,1,1,1,1,1,1
505,1,1,0,1,1,0
506,0,1,1,0,1,1
507,1,1,0,1,1,0
508,1,1,0,0,1,1
509,1,1,1,1,1,0
510,0,1,0,0,0,0
511,1,1,1,1,0,1
512,1,1,1,1,1,1
513,1,1,1,0,1,0
514,1,1,1,1,0,1
515,1,1,1,1,1,1
516,1,1,0,1,1,0
517,1,1,0,1,1,0
518,0,1,1,1,1,1
519,0,1,1,0,1,0
520,1,1,1,1,1,0
521,0,1,1,0,1,0
522,0,1,1,0,1,1
523,1,1,0,1,1,0
524,1,1,0,1,1,0
525,1,1,0,1,1,0
526,0,1,1,1,0,0
527,1,1,1,0,1,1
528,0,1,0,1,1,0
529,0,1,1,0,1,0
530,1,1,1,1,1,1
531,0,1,1,0,1,1
532,1,1,1,0,1,0
533,1,1,0,1,1,0
534,1,1,1,1,1,0
535,0,1,1,0,1,0
536,1,1,0,1,1,0
537,1,1,1,1,1,0
538,1,1,0,1,1,0
539,1,1,0,0,1,0
540,0,1,1,0,1,0
541,0,1,0,0,1,0
542,0,1,0,1,1,0
543,1,1,0,1,1,0
544,1,1,1,0,1,1
545,1,1,1,1,1,1
546,1,1,0,1,1,0
547,1,1,0,1,1,0
548,0,1,1,0,1,1
549,1,1,1,0,1,1
550,1,1,1,1,1,1
551,0,1,1,0,1,0
552,1,1,1,1,1,0
553,0,1,0,0,1,0
554,0,1,1,0,1,1
555,1,1,0,1,1,0
556,1,1,1,1,1,0
557,1,1,0,1,1,0
558,1,1,1,1,1,1
559,1,1,0,1,1,0
560,1,1,0,1,1,1
561,1,1,1,0,1,0
562,1,1,0,1,1,0
563,1,1,1,1,1,0
564,1,1,1,0,1,0
565,0,1,0,0,1,0
566,1,1,1,1,1,1
567,1,1,0,0,1,0
568,1,1,0,0,1,0
569,0,1,0,1,1,0
570,0,1,0,1,1,0
571,1,1,1,1,1,0
572,0,1,1,1,1,0
573,0,1,0,1,1,0
574,1,1,0,1,1,0
575,0,1,1,0,1,0
576,1,1,1,1,1,1
577,0,1,1,0,1,0
578,1,1,0,1,1,0
579,0,1,0,1,1,0
580,1,1,1,1,1,1
581,1,1,0,1,1,0
582,0,1,1,1,0,1
583,0,1,1,0,1,0
584,0,1,0,0,1,0
585,1,1,0,0,1,0
586,0,1,0,0,1,0
587,0,1,0,0,1,0
588,0,1,0,0,1,0
589,0,1,1,1,1,0
590,1,1,0,1,1,0
591,0,1,0,0,1,0
592,0,1,0,0,1,0
593,0,1,1,0,1,1
594,1,1,0,0,1,0
595,1,1,0,1,1,0
596,1,1,1,1,1,1
597,1,1,1,0,1,0
598,0,1,0,0,1,0
599,1,1,0,0,1,0
600,0,1,0,1,1,0
601,0,1,0,0,1,0
602,0,1,0,1,1,0
603,1,1,1,1,1,0
604,0,1,0,0,1,0
605,0,1,1,1,1,1
606,0,1,0,1,1,0
607,1,1,0,1,1,0
608,1,1,1,1,1,0
609,1,1,1,1,1,1
610,1,1,1,1,1,1
611,1,1,0,1,1,0
612,0,1,0,0,1,0
613,0,1,1,0,1,1
614,0,1,0,0,1,0
615,1,1,0,1,1,0
616,0,1,0,0,1,0
617,0,1,1,1,1,1
618,0,1,0,0,1,0
619,1,1,0,1,1,0
620,1,1,1,0,1,1
621,0,1,0,0,1,0
622,0,1,0,0,1,0
623,1,1,1,0,1,0
624,1,1,0,1,1,0
625,0,1,1,0,1,0
626,1,1,0,0,1,0
627,1,1,0,1,1,0
628,0,1,0,0,1,0
629,0,1,0,0,0,0
630,1,1,0,0,1,0
631,0,1,1,0,1,0
632,0,1,0,0,1,0
633,0,1,1,0,1,1
634,0,1,1,0,1,0
635,1,1,1,1,1,0
636,1,1,1,0,1,1
637,1,1,1,1,1,1
638,0,1,1,1,1,1
639,1,1,0,1,1,0
640,0,1,1,0,1,0
641,1,1,0,1,1,0
642,1,1,0,0,1,0
643,1,1,1,1,1,1
644,0,1,1,0,1,1
645,1,1,0,1,1,0
646,1,1,1,1,1,0
647,1,1,1,1,1,0
648,0,1,1,1,1,1
649,0,1,1,1,1,1
650,0,1,1,1,1,1
651,1,1,1,1,1,1
652,1,1,0,1,1,0
653,0,1,1,1,0,1
654,0,1,0,0,1,1
655,0,1,1,0,1,1
656,1,1,1,0,1,0
657,0,1,0,1,1,0
658,0,1,1,0,1,1
659,1,1,0,1,1,1
660,0,1,1,0,1,1
661,1,1,0,1,1,0
662,0,1,1,0,1,1
663,1,1,0,1,1,0
664,1,1,1,1,1,1
665,1,1,1,1,1,0
666,1,1,1,0,1,1
667,1,1,1,0,1,0
668,1,1,0,1,1,0
669,0,1,1,1,1,0
670,1,1,1,1,1,1
671,1,1,0,1,1,0
672,0,1,0,0,1,0
673,0,1,0,0,1,0
674,1,1,1,1,1,1
675,0,1,1,0,0,1
676,1,1,1,1,1,0
677,0,1,0,0,1,0
678,0,1,1,0,1,0
679,1,1,1,1,1,1
680,1,1,0,1,1,0
681,1,1,1,1,1,0
682,0,1,0,0,1,0
683,1,1,0,1,1,0
684,0,1,0,0,1,0
685,1,1,1,1,1,1
686,1,1,0,1,1,0
687,1,1,0,0,1,1
688,0,1,1,0,1,1
689,0,1,1,0,1,0
690,1,1,0,1,1,0
691,0,1,0,0,1,0
692,0,1,0,0,1,0
693,1,1,0,1,1,0
694,0,1,1,0,1,0
695,0,1,1,0,1,1
696,1,1,0,1,1,0
697,1,1,0,1,1,0
698,0,1,1,0,1,1
699,1,1,1,1,1,1
700,1,1,1,0,1,1
701,1,1,0,0,1,0
702,0,1,1,1,1,1
703,0,1,1,1,1,0
704,0,1,0,0,1,0
705,1,1,0,1,1,0
706,1,1,1,1,1,1
707,0,1,0,0,1,0
708,1,1,1,1,1,1
709,0,1,0,0,1,0
710,1,1,1,1,1,1
711,0,1,0,0,1,0
712,0,1,1,0,1,1
713,1,1,1,1,1,1
714,1,1,1,0,1,1
715,1,1,0,1,1,0
716,0,1,0,0,1,0
717,1,1,0,1,1,0
718,1,1,1,1,1,1
719,1,1,1,0,1,1
720,1,1,1,0,1,1
721,0,1,0,0,1,0
722,1,1,0,1,1,0
723,1,1,0,1,1,0
724,0,1,0,1,1,0
725,1,1,1,1,0,1
726,0,1,0,1,1,0
727,0,1,0,1,1,0
728,0,1,0,0,1,0
729,0,1,0,0,1,0
730,1,1,0,1,1,0
731,0,1,1,0,1,0
732,1,1,1,1,0,0
733,0,1,1,0,1,1
734,1,1,0,0,1,0
735,1,1,1,1,1,0
736,1,1,0,1,1,0
737,1,1,1,1,1,1
738,1,1,0,1,1,0
739,1,1,1,1,1,1
740,0,1,0,0,1,0
741,0,1,1,0,1,0
742,0,1,0,0,1,0
743,1,1,0,0,1,0
744,1,1,1,1,1,1
745,0,1,0,1,1,0
746,0,1,1,0,1,1
747,1,1,1,1,1,1
748,1,1,1,1,1,1
749,1,1,0,1,1,0
750,0,1,0,0,0,0
751,1,1,1,0,1,0
752,0,1,0,0,1,0
753,1,1,0,1,1,0
754,0,1,0,0,1,0
755,1,1,0,1,1,0
756,0,1,0,0,1,0
757,1,1,0,1,1,0
758,1,1,1,1,1,0
759,0,1,1,0,1,0
760,1,1,1,1,1,1
761,0,1,1,1,1,0
762,0,1,1,0,1,0
763,1,1,1,1,1,0
764,1,1,0,0,1,0
765,1,1,0,0,1,0
766,0,1,0,0,1,0
767,1,1,0,0,1,0
768,1,1,0,1,1,0
769,1,1,1,1,1,0
770,0,1,0,0,1,0
771,1,1,0,1,1,0
772,1,1,1,0,1,0
773,1,1,1,0,1,1
774,1,1,1,1,1,1
775,1,1,0,1,1,0
776,1,1,1,1,1,1
777,0,1,1,1,1,1
778,0,1,0,0,1,0
779,1,1,1,0,1,0
780,1,1,0,0,1,0
781,1,1,1,1,1,0
782,0,1,1,0,0,0
783,1,1,0,0,1,0
784,1,1,1,1,1,1
785,0,1,1,1,1,1
786,0,1,1,0,1,1
787,0,1,0,1,1,0
788,1,1,0,0,1,0
789,0,1,1,1,1,0
790,0,1,0,0,1,0
791,1,1,1,1,1,0
792,0,1,0,1,0,0
793,0,1,1,1,1,0
794,1,1,0,1,1,0
795,0,1,1,0,1,1
796,0,1,1,0,1,1
797,1,1,1,1,1,1
798,1,1,1,1,1,1
799,1,1,0,0,1,0
800,1,1,0,0,0,0
801,1,1,0,0,1,0
802,1,1,0,1,0,0
803,1,1,0,1,1,0
804,1,1,1,1,1,0
805,0,1,0,0,1,0
806,1,1,0,1,1,0
807,0,1,0,0,1,1
808,1,1,0,0,1,0
809,1,1,0,1,1,0
810,1,1,1,1,1,1
811,0,1,1,0,1,0
812,1,1,1,1,1,0
813,0,1,0,0,1,0
814,0,1,0,0,1,0
815,0,1,0,0,1,0
816,0,1,0,1,1,0
817,0,1,1,0,1,0
818,0,1,0,1,1,0
819,1,1,1,1,1,1
820,0,1,0,0,1,0
821,0,1,0,0,1,0
822,1,1,0,1,1,0
823,1,1,1,1,1,1
824,1,1,0,1,1,0
825,1,1,1,1,1,1
826,1,1,1,1,1,0
827,1,1,1,1,1,1
828,1,1,0,1,0,0
829,1,1,1,1,1,0
830,0,1,1,0,1,1
831,0,1,0,0,1,0
832,0,1,1,0,0,1
833,1,1,1,0,1,0
834,1,1,0,1,1,0
835,1,1,1,1,1,1
836,1,1,1,1,1,1
837,1,1,1,1,1,1
838,1,1,1,1,1,1
839,0,1,0,0,1,0
840,1,1,1,0,1,1
841,1,1,1,1,1,1
842,1,1,0,1,1,0
843,1,1,1,1,1,0
844,0,1,1,1,1,1
845,0,1,0,0,1,0
846,0,1,1,0,1,1
847,1,1,1,0,1,1
848,1,1,0,0,1,0
849,1,1,0,1,1,0
850,0,1,0,0,0,0
851,0,1,0,0,1,0
852,1,1,0,1,1,0
853,0,1,0,0,1,0
854,0,1,1,1,1,0
855,0,1,0,0,1,0
856,1,1,0,1,1,0
857,0,1,1,1,1,0
858,0,1,0,0,1,0
859,0,1,0,0,1,0
860,0,1,0,0,1,0
861,1,1,1,1,1,1
862,1,1,0,1,1,0
863,1,1,0,0,1,0
864,1,1,0,1,1,0
865,0,1,0,0,1,0
866,0,1,0,0,1,0
867,1,1,0,0,1,0
868,0,1,1,0,1,1
869,1,1,0,1,1,0
870,0,1,0,0,1,0
871,1,1,1,1,1,0
872,1,1,0,1,0,0
873,0,1,1,0,1,0
874,1,1,0,0,1,0
875,0,1,1,0,0,1
876,1,1,1,1,1,1
877,0,1,0,0,1,0
878,1,1,0,1,1,0
879,1,1,1,1,1,1
880,1,1,0,1,1,0
881,1,1,0,1,1,0
882,0,1,0,0,1,0
883,1,1,1,1,1,1
884,1,1,1,0,1,1
885,0,1,1,0,1,0
886,0,1,0,0,0,0
887,0,1,1,0,1,1
888,1,1,0,1,1,0
889,1,1,0,0,1,0
890,1,1,0,1,1,0
891,1,1,0,0,1,0
892,1,1,0,1,1,0
893,1,1,1,0,1,0
894,1,1,1,1,1,1
895,0,1,1,0,1,0
896,1,1,1,1,1,1
897,1,1,1,0,1,1
898,1,1,1,1,1,1
899,1,1,0,0,1,0
900,1,1,1,1,1,1
901,0,1,0,0,1,0
902,0,1,0,1,1,0
903,1,1,1,1,1,0
904,1,1,0,1,1,0
905,1,1,0,1,0,1
906,0,1,0,0,1,0
907,1,1,0,1,1,0
908,1,1,1,1,1,0
909,1,1,0,1,1,0
910,1,1,1,0,1,0
911,0,1,0,1,1,0
912,1,1,1,0,1,0
913,1,1,0,1,0,0
914,1,1,1,1,1,1
915,1,1,1,1,1,1
916,1,1,0,1,1,0
917,0,1,1,0,1,0
918,0,1,1,0,1,1
919,0,1,1,0,1,0
920,0,1,0,0,1,0
921,1,1,0,0,1,0
922,1,1,1,0,1,1
923,0,1,0,0,0,0
924,1,1,1,0,1,1
925,1,0,1,1,1,0
926,1,1,1,0,1,1
927,0,1,1,0,1,1
928,1,1,1,1,1,0
929,1,1,0,1,1,0
930,1,1,0,0,1,0
931,0,1,0,1,0,0
932,0,1,1,1,1,0
933,1,1,0,1,1,0
934,1,1,1,1,1,0
935,1,1,0,0,1,0
936,1,1,0,0,1,0
937,1,1,1,1,1,1
938,1,1,1,1,1,1
939,0,1,0,1,1,0
940,1,1,0,1,0,0
941,1,1,1,0,1,1
942,0,1,1,0,1,1
943,1,1,0,1,1,0
944,0,1,0,0,1,0
945,1,1,1,1,1,0
946,0,1,1,1,1,0
947,0,1,1,0,1,1
948,1,1,0,1,1,0
949,1,1,1,0,1,1
950,1,1,1,0,1,1
951,0,1,0,1,1,0
952,1,1,1,0,1,1
953,0,1,1,0,1,1
954,1,1,0,1,1,0
955,0,1,1,0,1,0
956,1,1,0,1,1,0
957,0,1,0,1,1,0
958,1,1,1,0,1,1
959,0,1,1,0,1,1
960,1,1,1,0,1,0
961,1,1,1,1,1,0
962,0,1,0,0,1,0
963,1,1,1,1,1,1
964,1,1,1,1,1,1
965,0,1,0,1,1,0
966,1,1,0,1,1,0
967,1,1,1,0,1,0
968,0,1,0,0,1,0
969,0,1,0,0,1,0
970,0,1,0,0,1,0
971,1,1,1,0,1,1
972,1,1,1,1,1,1
973,0,1,0,0,1,0
974,1,1,0,1,1,0
975,1,1,0,1,1,0
976,1,1,0,1,1,0
977,1,1,0,1,1,0
978,0,1,0,0,0,0
979,0,1,0,0,1,0
980,1,1,0,0,1,0
981,1,1,0,0,1,0
982,1,1,1,1,1,1
983,0,1,0,0,1,0
984,1,1,0,0,1,0
985,0,1,1,1,1,0
986,0,1,0,0,1,0
987,1,1,1,1,1,1
988,1,1,0,0,1,0
989,0,1,1,0,1,0
990,1,1,0,1,0,0
991,0,1,1,1,1,1
992,1,1,1,1,1,0
993,1,1,1,1,0,0
994,0,1,0,0,1,0
